37,301,372,1
35,418,558,0
18,256,565,1
40,19,386,0
41,31,18,1
12,601,1004,1
24,1531,1343,0
24,1259,581,0
6,6,9,1
24,505,557,1
23,1400,1647,1
41,440,1395,0
23,406,352,1
26,512,626,1
24,219,224,1
17,67,20,0
22,203,108,0
22,969,1003,0
13,27,779,0
34,171,481,0
23,652,1,0
34,500,734,1
24,669,727,1
15,168,294,1
43,72,52,1
23,1444,1703,1
41,254,233,1
35,548,70,0
35,275,825,0
40,238,323,1
44,379,371,1
37,49,374,0
41,810,1053,1
41,834,735,0
31,292,495,1
40,47,50,1
18,232,537,1
37,57,402,0
42,222,194,1
34,146,135,1
25,86,214,0
41,397,435,1
13,481,716,1
31,191,236,1
22,1073,1025,1
44,540,598,0
33,171,206,1
41,206,165,1
24,58,1637,0
24,491,521,1
1,167,229,0
31,463,914,1
24,58,447,0
42,270,238,1
24,180,183,1
22,630,1124,0
33,153,166,1
8,136,350,1
33,365,695,0
23,987,1138,1
23,1808,224,0
26,273,455,1
23,767,844,1
24,277,284,1
15,34,115,1
31,233,351,1
27,120,379,0
22,1041,681,0
44,516,425,0
31,544,991,0
33,146,167,1
41,396,210,0
13,292,432,1
25,194,177,1
2,65,497,0
15,312,448,1
37,293,269,0
7,352,10,0
18,33,349,0
2,309,843,1
40,311,249,0
16,69,206,1
34,107,91,1
13,442,670,1
23,874,976,1
23,991,1134,1
30,141,49,0
23,394,2115,0
33,173,213,1
23,1126,1360,0
33,352,320,0
4,26,8,0
43,78,58,1
8,383,1214,1
32,52,211,1
44,329,571,0
44,39,35,1
14,90,152,0
28,685,957,0
25,118,263,0
24,339,1513,0
43,175,420,0
29,17,37,1
24,1630,503,0
23,1533,2194,0
24,1423,1447,0
12,592,83,0
12,226,565,0
37,40,49,1
35,50,932,0
24,1133,1198,1
24,1386,1604,0
1,69,78,1
41,525,592,1
28,447,810,1
36,75,152,0
11,50,74,0
40,81,426,0
12,147,346,1
2,77,279,1
18,24,107,0
23,256,1655,0
7,125,490,0
24,449,340,0
33,123,266,0
30,483,466,0
22,993,456,0
28,539,619,0
11,2,52,1
12,136,312,1
32,99,281,1
22,925,375,0
23,1560,2324,0
23,18,2074,0
33,160,187,1
22,246,307,0
9,10,574,0
30,222,235,0
18,187,336,0
34,88,186,0
22,502,324,1
1,152,115,1
3,51,85,1
26,596,697,1
30,236,444,1
23,78,55,1
31,267,1122,0
40,317,404,1
21,82,49,0
41,507,977,0
31,632,1143,1
33,255,451,1
37,485,400,0
31,635,1147,1
16,454,614,1
34,79,521,0
23,1826,2216,1
41,957,1196,1
2,91,297,1
41,1023,641,0
44,505,507,1
41,945,879,0
44,249,233,1
7,155,398,0
23,270,1888,0
22,211,395,0
19,20,13,1
31,72,979,0
30,227,427,1
14,41,109,0
13,392,575,0
31,130,1189,0
41,275,978,0
5,110,196,1
12,359,108,0
44,525,518,0
17,190,280,1
36,17,316,0
6,422,867,1
37,376,668,0
5,58,607,0
35,130,317,1
23,1714,549,0
12,109,263,1
24,64,1085,0
22,92,1071,0
23,1512,1545,0
22,756,541,1
26,605,181,0
24,1481,1551,1
15,327,451,1
34,203,793,0
41,989,1263,1
22,1055,998,1
23,1338,1582,1
37,395,719,0
35,216,623,0
37,433,17,0
2,406,647,0
24,46,30,1
22,859,614,0
34,228,233,1
41,1181,1509,0
8,336,1050,1
42,361,387,1
44,433,453,1
16,394,14,0
44,537,550,1
34,331,238,0
13,62,118,1
24,715,784,1
40,311,266,0
28,417,774,0
2,86,625,0
42,246,583,0
24,119,664,0
33,189,438,0
30,77,146,1
16,373,531,1
41,525,94,0
22,1060,1008,1
22,810,768,0
23,1105,1556,0
27,175,82,0
28,218,627,1
23,1104,1301,1
43,21,84,0
43,101,81,1
5,78,94,0
2,360,933,1
28,755,132,0
23,1736,2122,1
30,471,177,0
14,18,127,0
28,716,996,1
24,770,836,0
41,177,143,1
22,948,962,0
6,307,196,0
26,669,757,1
23,1651,1695,0
26,304,552,0
24,1514,1556,1
17,20,298,0
22,728,506,1
24,1021,97,0
41,768,1195,0
41,93,695,0
15,265,382,1
13,325,99,0
41,125,546,0
16,18,61,1
23,424,380,1
9,389,281,0
35,659,240,0
8,28,78,1
41,1200,1185,0
7,13,37,1
24,1663,1732,1
18,239,554,1
43,365,478,1
33,150,170,0
23,1604,1280,0
12,167,852,0
18,74,66,0
30,145,230,1
41,40,23,1
36,159,19,0
12,191,502,1
18,254,576,1
28,203,569,1
22,199,935,0
9,574,720,1
5,36,227,0
33,405,408,0
23,1338,1990,0
24,88,68,1
37,223,379,0
31,96,974,0
6,180,832,0
22,574,400,1
36,232,376,1
2,392,961,1
23,1582,899,0
8,82,211,1
3,284,13,0
27,166,359,1
8,52,267,0
44,30,28,1
9,423,282,1
22,831,136,0
28,325,759,0
22,394,246,1
24,550,1499,0
22,440,71,0
8,425,1341,1
37,7,377,0
23,1509,1878,0
41,373,363,1
23,1230,1469,1
17,153,264,1
44,606,608,0
7,222,1596,0
41,1210,548,0
4,26,18,0
43,265,328,1
22,302,150,1
3,30,329,0
37,477,845,0
8,140,361,1
17,55,141,0
31,340,808,0
26,172,481,0
23,1157,1365,1
9,425,287,1
6,446,710,0
4,42,39,1
23,1267,1364,0
32,13,50,1
23,1588,1855,1
4,48,76,0
34,80,59,1
37,88,108,1
24,1531,1595,1
23,1665,1994,1
42,297,270,1
22,632,440,1
34,384,556,1
41,488,554,1
8,187,475,1
22,281,855,0
15,108,534,0
15,258,461,0
12,316,373,0
8,243,1059,0
24,589,772,0
23,240,205,1
31,158,203,1
41,311,277,1
5,320,608,1
18,107,318,1
5,279,537,1
23,1162,1362,1
23,1210,1433,1
2,302,598,0
31,262,426,1
23,618,555,1
28,140,458,1
13,124,259,1
22,244,914,0
23,498,486,0
5,269,594,0
22,379,231,1
7,108,474,0
41,739,949,1
38,147,155,0
2,53,239,1
22,930,394,0
29,55,193,0
32,48,208,1
44,341,419,0
41,861,1301,0
41,174,800,0
18,33,242,0
22,538,371,1
44,137,215,0
30,407,535,0
2,335,157,0
28,68,229,1
30,36,35,1
9,127,384,0
22,695,164,0
43,2,1,1
9,54,554,0
27,71,297,1
43,227,265,1
44,529,110,0
44,311,174,0
24,807,1603,0
18,2,494,0
36,69,147,1
12,65,124,1
28,374,552,0
42,491,523,1
31,593,316,0
26,577,512,0
27,11,462,0
7,259,2169,0
23,732,774,1
16,164,392,1
31,465,893,1
41,1188,850,0
24,148,121,1
44,107,88,1
23,1887,1944,0
41,1002,983,0
12,19,34,1
24,590,1505,0
13,445,288,0
28,375,740,1
41,973,1290,0
18,186,120,0
6,148,497,0
36,24,61,1
31,489,941,1
23,1563,1826,1
23,455,2242,0
23,127,1866,0
29,123,166,1
13,416,391,0
43,269,481,0
2,268,795,1
24,1606,145,0
34,363,492,1
41,665,852,1
35,323,751,1
24,1011,1113,1
44,586,187,0
23,133,1208,0
13,285,73,0
44,421,444,1
28,269,664,1
6,30,37,1
41,1400,1475,1
7,116,546,1
30,176,294,1
13,207,339,1
42,32,433,0
33,63,115,0
24,875,1184,0
44,250,234,1
13,196,33,0
22,53,49,1
28,22,881,0
34,496,465,0
12,252,581,1
7,319,1428,0
24,675,146,0
37,240,304,1
40,6,4,1
23,1551,1805,1
23,63,42,1
23,553,329,0
35,610,1080,1
24,116,98,1
28,570,882,1
18,25,240,0
24,990,1229,0
41,373,403,0
41,490,548,1
26,317,358,0
12,114,373,0
24,955,1032,1
23,1093,1274,1
24,164,1154,0
22,874,677,1
43,99,293,0
28,365,202,0
9,15,12,1
2,132,398,1
23,325,1763,0
34,32,695,0
28,110,359,1
24,1014,1137,1
25,3,136,0
24,68,961,0
24,670,711,1
23,1059,1220,1
26,40,108,1
24,632,583,0
22,764,2,0
22,846,37,0
24,106,143,0
23,1216,1553,0
2,13,93,1
33,144,150,1
24,241,366,0
23,1,13,1
27,40,261,1
37,265,342,1
12,274,636,1
22,471,303,1
42,32,192,0
33,386,714,1
34,414,513,0
30,432,785,1
22,271,39,0
33,100,89,1
6,58,57,1
31,98,147,1
24,61,45,1
31,53,739,0
33,342,652,1
22,695,494,1
41,710,900,1
28,618,159,0
3,4,219,0
30,212,36,0
42,121,33,0
24,260,934,0
23,22,40,0
18,231,195,0
43,270,338,1
32,37,185,1
24,115,1226,0
42,119,490,0
35,155,381,1
35,538,1060,0
18,5,19,1
27,152,251,0
22,500,302,1
5,116,125,0
43,81,62,1
40,235,311,1
22,338,169,0
42,157,141,1
41,891,1086,0
41,681,556,0
35,109,711,0
26,624,706,1
42,131,119,1
41,561,1310,0
37,117,138,1
7,4,1582,0
25,240,123,0
35,466,1044,0
15,60,180,1
44,355,500,0
23,419,377,1
9,318,63,0
28,123,398,1
44,531,518,1
18,63,161,1
5,115,628,0
24,184,724,0
31,265,781,0
41,590,698,1
44,147,124,1
32,50,206,1
22,684,481,1
43,87,307,0
7,38,85,1
14,25,24,1
31,29,1151,0
23,958,2003,0
13,392,586,1
5,306,576,1
13,364,175,0
39,91,45,0
2,346,867,0
35,183,86,0
23,1751,2138,1
37,18,244,0
35,127,312,1
41,777,970,1
8,191,512,1
30,298,847,0
28,677,937,1
13,304,149,0
33,294,530,1
2,191,555,1
31,423,792,1
3,255,514,1
41,995,1259,1
9,159,814,0
34,362,490,1
40,218,390,0
13,71,167,1
5,166,641,0
16,172,398,1
12,165,169,0
44,511,517,1
5,85,159,1
43,93,76,1
15,16,107,0
13,435,654,1
23,1341,1576,1
32,149,123,0
9,517,481,1
22,834,430,0
34,343,456,1
23,1085,1670,0
41,642,405,0
44,429,452,1
24,1507,1594,1
24,1669,1748,1
26,558,668,1
34,404,657,1
9,611,396,0
30,208,387,1
2,159,762,0
6,310,735,1
33,453,206,0
13,496,734,1
2,152,490,1
23,870,1681,0
26,43,121,1
24,451,478,1
33,169,220,0
23,1321,1227,0
16,413,302,0
6,220,505,1
32,156,147,0
22,404,262,1
44,89,396,0
23,127,104,1
23,1794,2186,1
3,270,537,1
32,32,342,0
39,88,112,0
24,1587,1663,1
35,310,691,1
13,320,535,0
25,122,122,1
41,416,450,1
9,645,337,0
25,97,90,1
41,156,133,1
18,204,505,1
30,326,154,0
6,382,818,1
13,141,280,1
6,316,521,0
23,641,585,1
37,372,244,0
24,1163,858,0
26,600,15,0
34,355,482,1
38,41,156,0
26,76,207,1
22,536,360,1
25,129,76,0
23,1287,1513,1
35,514,872,0
41,826,422,0
15,270,434,0
2,131,397,1
8,181,307,0
24,953,1571,0
22,851,679,1
26,563,670,1
24,858,948,1
23,120,95,1
8,163,1356,0
9,287,167,1
43,333,475,0
42,185,156,1
23,474,1952,0
42,304,377,0
13,520,138,0
18,224,96,0
16,294,126,0
2,48,643,0
30,330,632,0
2,382,950,1
42,434,205,0
44,60,49,1
13,456,367,0
37,414,567,1
13,152,391,0
26,140,293,1
19,10,25,0
12,372,859,1
34,331,129,0
23,951,1062,1
44,164,135,0
34,105,223,0
37,415,896,0
37,191,734,0
28,258,676,0
15,101,358,0
43,111,87,1
22,878,545,0
6,390,824,1
35,167,417,1
24,194,675,0
41,266,1004,0
17,252,340,1
44,509,543,1
13,228,528,0
31,290,1287,0
34,385,578,1
12,431,89,0
23,741,291,0
23,248,204,1
18,65,158,1
8,13,58,1
24,1551,57,0
34,459,706,1
24,709,1259,0
24,355,1419,0
18,258,529,0
33,27,22,1
24,898,1654,0
23,1153,1160,0
41,1342,1452,1
24,1612,1168,0
5,196,163,0
23,1638,2086,0
24,1711,115,0
24,1000,1539,0
27,32,232,1
23,115,223,0
37,351,417,0
44,500,538,1
43,293,379,1
31,501,1050,0
18,6,120,0
41,79,289,0
17,7,11,1
6,156,458,0
5,237,317,0
35,247,353,0
24,93,129,0
43,245,300,1
23,1599,1910,1
33,25,840,0
33,319,601,1
26,203,389,1
2,103,100,0
24,861,954,1
5,168,175,0
14,131,70,0
3,241,217,0
27,101,302,1
24,741,598,0
23,1591,1862,1
44,552,551,1
23,925,2084,0
40,176,190,0
24,464,532,0
2,173,478,0
15,172,340,0
24,1463,1788,0
41,1009,1280,1
23,791,858,1
41,567,661,1
13,226,613,0
23,761,661,0
9,248,133,1
36,93,112,0
33,191,122,0
24,316,314,1
41,939,1130,0
22,354,199,1
37,25,236,0
3,256,477,0
37,506,249,0
27,118,238,0
31,672,503,0
9,391,268,1
30,135,340,0
22,1113,545,0
24,1499,1085,0
7,316,2140,1
41,705,914,1
24,1066,1177,1
37,491,333,0
31,532,1009,1
23,407,353,1
9,225,115,1
14,123,108,0
24,1061,1165,1
23,232,187,1
3,216,409,1
30,505,875,1
35,178,436,1
23,329,1716,0
22,731,503,1
18,236,262,0
42,96,85,1
34,106,95,1
13,7,9,1
24,1083,945,0
12,97,209,1
7,169,1011,1
26,359,175,0
22,275,1082,0
41,693,891,1
29,89,130,1
22,388,321,0
44,45,521,0
29,131,3,0
26,339,770,0
12,55,799,0
22,385,957,0
23,1709,2062,1
16,113,114,0
41,565,681,1
22,677,482,1
23,449,1589,0
37,256,819,0
44,309,295,1
42,212,187,1
22,1005,876,1
28,550,282,0
23,1164,700,0
34,186,162,1
30,420,117,0
37,163,209,1
41,621,749,1
23,1318,1580,0
24,1048,1141,1
44,35,22,0
9,197,559,0
26,404,556,1
33,153,623,0
35,620,205,0
6,414,863,1
42,441,132,0
34,212,206,1
3,267,375,0
30,577,801,0
12,280,639,1
40,270,146,0
3,277,569,0
34,303,331,0
37,393,521,1
24,306,304,1
2,343,439,0
24,302,604,0
42,4,7,1
41,621,1384,0
22,1085,870,0
23,1057,1253,0
8,195,482,1
36,189,347,0
24,789,1148,0
37,464,720,1
8,291,508,0
23,1416,811,0
9,60,967,0
13,315,456,1
24,644,688,1
28,136,116,0
24,583,1682,0
33,9,8,1
28,319,502,0
43,264,160,0
40,297,48,0
35,306,702,1
37,277,257,0
31,231,342,1
42,341,313,0
22,494,1058,0
24,1383,1417,1
29,148,195,1
22,551,378,1
44,261,246,1
28,48,413,0
23,1705,593,0
24,364,370,1
31,590,302,0
12,500,980,1
15,188,35,0
44,18,17,1
34,258,788,0
34,310,264,0
23,1028,114,0
36,109,221,1
22,383,236,1
44,192,170,1
41,403,422,1
37,62,298,0
35,69,583,0
3,171,512,0
41,122,113,1
41,152,127,1
26,278,91,0
43,210,246,1
30,17,174,0
2,119,184,0
22,293,47,0
26,527,640,1
40,189,254,1
22,13,9,1
25,145,334,0
26,39,115,1
35,456,983,1
23,892,1655,0
23,1585,1876,1
23,414,1155,0
27,146,357,1
35,405,340,0
22,838,649,1
15,324,306,0
23,832,2251,0
8,47,857,0
23,1512,1797,1
30,34,29,1
13,101,218,1
23,1275,506,0
26,632,728,1
34,35,17,0
41,517,611,1
44,289,356,0
23,1370,496,0
23,1105,1290,1
22,113,581,0
4,33,28,1
36,91,309,0
23,1704,2072,0
23,716,775,1
41,407,922,0
24,1062,379,0
31,332,576,1
24,751,854,1
41,169,723,0
30,24,22,1
42,458,481,0
23,1736,153,0
23,792,856,1
23,1051,731,0
41,1378,1473,1
24,117,1290,0
22,558,389,1
14,12,21,1
28,799,769,0
24,136,1187,0
22,386,249,1
22,1049,969,1
24,454,473,1
40,312,399,1
34,166,675,0
23,1191,1392,1
27,190,422,0
30,446,507,0
15,377,389,0
2,326,849,1
44,489,562,0
24,157,146,1
35,45,87,1
33,212,320,1
8,405,548,0
12,395,893,1
41,851,161,0
34,75,337,0
36,35,92,1
31,229,347,1
23,400,1891,0
7,270,1077,0
34,265,276,1
13,28,66,1
23,1550,880,0
34,497,746,1
41,774,113,0
23,1292,1049,0
34,160,145,1
31,285,106,0
31,67,1346,0
41,1359,1461,1
39,121,164,0
16,81,212,0
16,286,344,0
37,420,710,0
33,85,76,1
26,270,468,0
24,1333,1793,0
36,22,238,0
23,135,109,1
3,237,410,0
28,799,1030,1
24,458,1459,0
25,81,78,1
2,96,432,0
25,155,140,1
5,197,446,1
44,156,67,0
24,447,488,1
31,306,1102,0
24,1124,1192,1
15,238,342,0
14,12,87,0
31,631,1149,1
24,1657,45,0
41,1132,1347,1
3,241,501,0
43,134,411,0
7,304,2110,1
25,67,69,1
13,364,119,0
24,1532,137,0
41,482,841,0
43,86,483,0
23,1879,2286,1
23,887,998,1
44,328,313,1
28,500,283,0
28,563,818,0
24,1704,1352,0
23,1291,1526,1
23,1804,2170,0
9,297,545,0
41,1160,697,0
22,848,666,1
24,918,1026,1
3,266,204,0
23,602,527,1
44,60,530,0
24,302,825,0
26,480,612,1
28,102,323,1
5,166,405,1
41,1119,614,0
12,156,381,1
41,1370,1433,0
23,1575,730,0
15,297,432,1
13,506,771,0
28,514,694,0
17,189,275,1
24,668,712,1
43,228,104,0
23,318,438,0
15,275,404,1
23,553,2051,0
27,215,378,1
24,204,195,1
27,209,310,0
22,377,1109,0
32,154,330,1
42,202,402,0
33,104,92,1
6,480,214,0
23,340,476,0
22,787,577,1
26,617,702,1
13,12,654,0
18,201,188,0
41,298,270,1
28,138,446,1
31,127,178,1
18,179,59,0
41,832,955,0
9,564,532,0
8,114,284,1
6,277,228,0
28,615,900,1
44,90,175,0
43,234,286,1
22,130,86,1
12,307,280,0
43,273,341,0
3,199,256,0
37,310,221,0
30,113,191,1
42,152,137,1
1,150,4,0
22,10,5,1
37,18,29,1
9,632,974,1
35,94,206,1
30,391,730,1
30,241,457,1
26,338,697,0
38,150,184,0
12,408,210,0
23,324,1321,0
43,185,157,1
8,287,950,1
7,118,571,1
22,214,110,1
41,110,416,0
34,206,198,1
22,82,63,0
35,464,230,0
24,291,296,1
31,474,88,0
21,7,78,0
30,269,26,0
24,956,1648,0
33,77,466,0
12,223,942,0
13,289,436,1
24,399,411,1
6,224,117,0
33,244,432,1
41,191,1374,0
15,19,497,0
42,485,540,0
12,223,550,1
6,469,50,0
23,701,1390,0
23,103,207,0
24,325,321,1
8,235,696,1
24,984,1076,1
7,45,110,1
24,1343,934,0
27,114,315,1
9,316,159,1
23,257,215,1
28,776,1024,1
44,283,208,0
13,215,355,1
43,278,351,1
28,356,822,0
24,365,355,1
44,308,220,0
23,337,289,1
12,297,879,0
8,281,927,1
9,63,25,1
33,253,242,0
22,626,377,0
7,244,899,0
35,631,273,0
23,721,937,0
28,780,574,0
17,192,117,0
31,413,787,1
22,1009,883,1
26,216,418,1
23,1607,1656,0
41,1392,663,0
24,1188,1604,0
41,343,315,1
9,252,524,0
7,126,587,1
42,12,18,1
23,1738,1468,0
30,447,233,0
44,567,314,0
23,914,319,0
24,264,265,1
9,588,865,1
34,18,18,1
44,541,27,0
13,382,570,1
35,562,1054,1
28,469,827,1
44,135,115,1
26,122,270,1
22,472,450,0
27,82,363,0
6,434,365,0
24,125,117,1
41,103,102,1
12,269,616,1
35,354,805,1
15,59,177,1
23,1275,1494,1
30,444,368,0
31,684,447,0
13,364,795,0
41,352,328,1
35,336,779,1
22,44,47,1
2,141,444,1
13,449,687,1
31,81,177,0
13,208,344,1
18,149,372,1
23,720,2147,0
12,389,561,0
37,37,46,1
22,954,784,1
36,143,282,1
24,992,706,0
24,556,950,0
22,835,928,0
7,185,1198,1
23,782,870,1
7,298,44,0
26,491,298,0
15,197,315,1
41,824,1057,1
30,158,248,1
13,129,272,1
41,793,1014,0
17,162,224,0
23,1814,2078,0
27,57,278,1
12,188,216,0
42,399,418,1
25,22,63,0
18,56,141,1
44,409,429,1
33,1,7,1
12,314,240,0
24,96,821,0
12,368,130,0
23,987,1412,0
44,455,481,1
9,254,134,1
18,255,223,0
26,478,52,0
42,483,387,0
22,436,264,1
42,120,106,1
31,240,352,1
7,213,1342,1
41,147,124,1
23,1666,2017,1
23,1602,1893,1
23,1029,1114,0
24,1723,1668,0
42,138,307,0
41,513,593,1
42,409,196,0
22,91,101,0
23,997,1114,1
39,39,37,1
12,289,683,1
6,411,853,1
24,179,177,1
35,96,212,1
36,125,234,1
41,735,659,0
29,8,14,1
44,164,612,0
37,26,33,1
37,489,771,1
33,265,457,1
24,267,341,0
12,339,760,1
24,706,791,1
37,506,26,0
42,43,558,0
18,88,107,0
23,789,1099,0
32,110,184,0
3,266,408,0
28,179,527,1
23,985,408,0
28,173,519,1
12,421,948,1
22,575,394,1
40,208,277,1
6,276,669,1
28,702,985,1
2,345,548,0
18,255,17,0
16,122,166,0
42,549,308,0
41,636,798,1
41,402,448,1
24,600,148,0
8,286,517,0
24,1382,1410,1
9,589,861,1
39,27,21,1
41,1310,1437,1
22,984,776,0
32,136,176,0
34,138,126,1
22,1005,766,0
16,554,776,0
24,571,1834,0
12,541,989,1
33,215,715,0
37,449,652,1
24,419,946,0
41,1292,504,0
23,1691,1936,0
27,270,393,0
34,325,374,1
6,395,364,0
6,349,775,1
35,291,661,1
37,409,625,0
23,193,153,1
7,346,750,0
44,523,541,1
44,513,455,0
24,476,494,1
33,354,311,0
31,631,1064,0
31,593,1083,1
24,114,107,1
35,640,604,0
24,1034,1781,0
23,1592,1886,1
17,261,357,1
28,185,548,1
23,994,1387,0
24,1470,1511,1
12,134,447,0
44,228,500,0
41,1193,1374,1
41,857,1092,1
44,412,423,1
34,275,135,0
27,111,352,0
27,84,290,1
37,239,288,0
3,1,5,1
7,138,308,0
5,321,600,1
37,65,579,0
41,803,1013,1
41,90,26,0
41,55,32,1
34,79,61,1
41,367,371,1
35,537,848,0
23,356,302,1
38,85,48,0
34,329,345,0
35,439,1082,0
18,83,213,1
23,1085,1277,1
39,89,118,0
37,438,611,0
22,29,36,1
37,245,312,1
12,175,420,1
9,118,211,0
13,517,756,1
33,362,670,1
44,180,161,1
28,497,839,1
37,43,435,0
22,872,1096,0
8,275,880,1
5,317,593,1
23,1371,1617,1
30,291,551,1
40,145,134,1
13,353,159,0
33,108,262,0
23,1208,1442,1
43,299,10,0
22,216,125,1
33,62,40,0
22,1110,239,0
27,89,291,1
42,379,225,0
23,1021,1567,0
5,146,217,0
34,215,275,0
24,1308,1348,1
13,434,450,0
42,75,285,0
3,266,515,1
23,1330,1310,0
33,383,712,1
26,19,691,0
24,1419,1480,1
24,1576,1603,0
22,646,450,1
23,1045,1203,1
33,222,668,0
44,15,2,0
23,358,573,0
38,202,237,1
12,215,542,1
27,191,371,1
23,510,1366,0
23,1937,836,0
27,101,190,0
30,69,109,1
2,232,312,0
33,397,692,1
39,43,49,1
23,1422,1679,1
22,806,614,1
34,224,783,0
30,536,551,0
12,61,115,1
44,295,516,0
26,465,184,0
37,521,833,1
31,309,510,1
26,438,303,0
41,444,469,1
8,128,339,1
31,512,980,1
13,296,449,1
34,261,270,1
7,241,16,0
24,1731,1142,0
34,171,43,0
12,181,113,0
5,87,164,1
30,353,675,1
41,489,1087,0
35,152,380,1
30,204,116,0
41,231,193,1
9,349,186,1
34,355,813,0
42,93,82,1
24,1406,768,0
40,222,299,1
7,263,1906,1
18,58,567,0
24,656,697,1
24,31,1830,0
3,21,158,0
40,35,36,1
41,458,717,0
9,21,35,0
23,463,1868,0
9,243,306,0
30,562,637,0
41,941,1191,1
35,441,585,0
12,352,892,0
26,266,442,1
42,14,56,0
22,72,52,1
24,346,350,1
23,1143,967,0
26,587,256,0
36,113,231,1
40,121,111,1
44,113,335,0
41,71,55,1
6,1,956,0
37,273,347,1
26,225,413,1
34,47,835,0
42,451,139,0
24,758,1608,0
24,515,680,0
31,209,295,1
2,134,407,1
34,320,363,1
12,13,27,1
18,142,367,1
13,32,431,0
30,56,79,1
37,31,42,1
26,130,279,1
8,357,1153,1
31,339,615,1
26,578,596,0
42,595,564,0
41,509,858,0
30,116,192,1
24,1459,1509,1
40,177,185,0
23,1404,1629,1
23,98,78,1
3,233,433,1
43,267,332,1
37,88,98,0
33,334,580,0
41,70,61,1
12,498,81,0
9,294,1002,0
36,157,236,0
2,339,872,1
9,363,791,0
19,44,174,0
24,1464,1806,0
24,923,462,0
41,35,1033,0
15,63,418,0
13,399,454,0
26,395,576,0
37,189,241,1
24,845,569,0
3,4,7,1
1,101,94,1
33,200,118,0
27,246,86,0
35,146,356,1
24,716,1066,0
24,215,513,0
16,536,712,1
41,1137,1353,1
7,264,932,0
5,297,568,1
31,437,955,0
3,30,221,0
41,309,1034,0
15,262,377,1
15,156,474,0
26,492,620,1
42,409,205,0
23,1643,1968,1
15,263,391,1
31,643,1154,1
33,158,392,0
16,432,567,1
22,973,817,1
15,224,65,0
44,310,296,1
31,103,150,1
12,580,959,0
22,939,1028,0
5,288,555,1
41,911,1136,1
9,477,40,0
34,130,116,1
23,745,2102,0
19,50,176,1
27,196,390,1
25,225,143,0
24,1142,1222,1
41,823,1472,0
28,442,809,1
41,1261,1143,0
23,263,1167,0
23,1109,2130,0
12,19,688,0
41,1124,1300,0
36,131,248,1
37,64,312,0
15,357,261,0
16,284,124,0
17,164,224,0
30,416,763,1
23,42,29,1
22,689,490,1
13,88,360,0
23,1865,2235,1
8,254,203,0
24,1659,983,0
22,800,845,0
31,280,452,1
15,24,53,1
30,525,907,1
31,455,871,0
31,44,77,1
31,26,1119,0
41,645,811,1
5,89,165,1
35,557,900,0
41,555,664,1
15,268,388,1
37,168,212,1
34,450,633,0
2,292,806,1
13,362,56,0
26,396,525,1
31,651,451,0
33,225,603,0
24,1570,1664,1
42,593,600,1
18,92,322,0
2,178,528,1
14,47,4,0
34,348,467,1
8,280,790,0
23,688,665,1
34,85,69,1
23,1,531,0
23,240,993,0
34,489,827,0
26,444,682,0
42,515,159,0
30,11,37,0
12,30,660,0
42,508,552,1
27,197,332,0
42,386,409,1
17,194,345,0
40,186,242,1
6,91,653,0
2,320,847,1
41,1047,974,0
22,960,824,1
24,1440,1489,1
13,236,150,0
16,353,122,0
31,427,800,1
31,573,227,0
26,544,660,1
41,1428,1501,1
2,187,540,1
33,3,5,1
9,523,451,1
31,337,593,1
15,316,52,0
44,612,81,0
41,373,1017,0
44,216,241,0
6,189,412,1
24,887,970,1
41,1172,1360,1
43,17,190,0
9,298,298,0
33,156,172,1
42,254,224,1
18,64,163,1
31,177,506,0
32,125,324,0
1,135,175,0
36,34,295,0
22,114,1040,0
12,397,117,0
2,207,608,1
19,9,100,0
24,1405,217,0
32,171,129,0
24,1404,1424,1
34,207,194,1
13,309,458,1
23,430,384,1
24,932,246,0
42,89,525,0
44,16,117,0
1,149,116,1
6,250,518,0
1,166,130,1
31,92,1250,0
23,140,114,1
28,413,802,1
22,608,418,1
24,1070,610,0
3,19,308,0
24,889,1457,0
32,89,178,0
44,470,219,0
27,35,354,0
28,298,671,0
22,74,57,1
10,15,128,1
15,218,357,1
25,53,156,0
44,224,206,1
28,752,99,0
8,40,590,0
23,1107,1296,1
37,231,650,0
31,669,467,0
24,374,387,1
7,255,1841,1
18,23,80,0
24,272,269,1
44,617,283,0
28,384,90,0
29,106,111,0
40,157,187,1
24,1335,1007,0
27,78,286,1
36,118,7,0
23,988,1872,0
42,77,67,1
23,1221,1530,0
23,1937,2349,1
35,621,745,0
31,304,522,1
44,316,301,1
13,297,463,0
4,20,16,1
24,85,66,1
33,269,472,1
18,213,506,1
18,263,274,0
34,428,668,1
41,1434,956,0
44,395,403,1
2,385,945,1
13,323,496,1
35,136,326,1
24,1490,1552,1
24,1198,1257,1
30,47,65,1
41,993,97,0
22,953,797,1
2,243,503,0
13,198,782,0
24,1602,1693,1
41,1426,766,0
30,150,229,1
36,29,75,1
34,103,785,0
43,81,404,0
5,92,190,0
23,39,32,1
16,563,749,1
23,355,1357,0
9,404,256,1
42,281,274,0
31,222,327,1
24,697,441,0
26,402,555,1
5,150,347,0
27,246,421,1
13,416,560,0
23,1272,1525,1
41,1217,1391,1
2,34,1077,0
35,176,423,1
15,367,465,1
13,330,694,0
28,699,60,0
36,20,53,1
33,67,341,0
29,132,103,0
18,167,136,0
12,87,196,1
35,172,932,0
41,1160,1356,1
36,203,6,0
12,30,496,0
2,399,995,1
